SPY,UST_10,UST_5,UST_2,CS_IG,CS_HY
0.009714096478640188,-1.200000000000001,-1.0000000000000009,-1.0999999999999899,0.0,-6.103440000000035
-0.023504974308516502,5.500000000000016,6.2000000000000055,4.200000000000004,1.0,12.51357200000001
0.004702194357366629,7.899999999999996,9.899999999999999,11.599999999999987,2.0,9.387243000000012
-0.003209271227991972,0.6000000000000005,-0.40000000000000036,-2.0999999999999908,-1.0,3.8742960000000153
0.008227876402987055,4.800000000000004,5.200000000000005,5.099999999999993,0.0,-1.078990000000033
0.014636093493591185,-2.300000000000013,0.0,2.300000000000013,-2.0,-9.775184999999965
-0.017965642348210076,9.000000000000007,13.39999999999999,21.599999999999998,1.0,-0.19527800000003026
-0.019718686014421838,-9.099999999999998,-9.599999999999987,-7.700000000000018,2.0,40.469982000000016
-0.003269309358398087,4.800000000000004,5.699999999999994,7.200000000000006,1.0,-24.870762000000013
0.01612682793494602,5.599999999999983,2.8999999999999915,0.20000000000000018,-1.0,-6.370161999999993
0.00112082492714638,-0.49999999999998934,-2.299999999999991,-5.499999999999994,4.0,3.6310250000000224
-0.021361397223466194,-7.699999999999996,-7.699999999999996,-5.499999999999994,3.0,13.41389799999996
-0.006475083512561208,-3.200000000000003,-2.100000000000013,0.0,2.0,0.10151000000001886
-0.010731639914331126,1.0000000000000009,4.300000000000015,8.299999999999997,2.0,-3.86767100000003
-0.017738668901459587,5.099999999999993,3.9999999999999813,5.299999999999994,2.0,-6.237019999999973
0.015049176442706536,-2.6000000000000023,-4.0999999999999925,-2.200000000000002,2.0,13.366015000000004
0.022063973850104945,-0.20000000000000018,0.40000000000000036,-1.0999999999999899,-2.0,-20.54890899999998
-0.002558537978298081,-13.700000000000001,-14.79999999999999,-13.800000000000011,0.0,8.630961999999954
-0.015230286512607827,-9.699999999999998,-12.400000000000011,-9.099999999999998,2.0,16.529176000000007
0.018396204474626643,14.900000000000002,16.199999999999992,17.199999999999992,1.0,-20.39829199999997
-0.004978419237708143,-3.699999999999992,-2.299999999999991,1.7000000000000126,0.0,3.779042000000004
-0.008124670078721974,-10.899999999999999,-9.499999999999996,-5.299999999999994,5.000000000000014,20.235477000000003
-0.029479140153180428,4.299999999999993,6.699999999999995,7.299999999999995,6.999999999999986,17.962689999999952
-0.00758171804591945,7.200000000000006,7.200000000000006,4.899999999999993,5.0,1.0956110000000194
0.026810810810810937,10.7,10.199999999999987,8.099999999999996,-4.0,-8.188986
-0.00451557052946816,3.499999999999992,4.500000000000015,1.6000000000000014,3.0,0.3242480000000114
-0.01271505123625083,0.5000000000000115,2.299999999999991,5.200000000000005,1.0,-1.0602010000000064
-0.007308305758564004,13.999999999999968,14.400000000000013,11.299999999999999,2.0,11.203367000000014
0.021990407673860846,1.100000000000012,1.5000000000000124,-1.0999999999999899,-2.0,3.366763999999989
0.022174249712556104,4.200000000000026,7.499999999999973,8.899999999999997,-8.000000000000014,-19.70879400000001
0.012510903998898204,-1.5000000000000124,-3.699999999999992,-2.400000000000002,-8.999999999999986,-20.17667499999999
0.007821887682227358,-2.0999999999999908,-0.09999999999998899,2.200000000000002,1.0,-0.1795099999999934
-0.00029245028345181723,13.999999999999968,17.899999999999984,17.899999999999984,-3.0,-14.014107000000024
0.01170143342559471,9.200000000000008,7.699999999999996,4.899999999999993,-3.0,-1.7707269999999653
-0.01287840032029175,-8.999999999999986,-8.000000000000007,-6.799999999999962,1.0,5.121742999999981
0.015074357818837258,8.000000000000007,7.900000000000018,4.1999999999999815,1.0,-7.442964000000018
0.004883571222446648,10.299999999999976,14.69999999999998,13.200000000000012,-3.0,-12.736479999999972
0.007113035410545976,-1.6000000000000014,1.200000000000001,5.799999999999983,-1.0,0.48422399999998333
0.012370862670263882,-6.400000000000006,-5.799999999999983,3.699999999999992,-4.0,-16.611828000000003
-0.006174845628859282,-4.499999999999993,-6.000000000000005,-5.899999999999972,0.0,2.2437550000000215
-0.015391323304992377,-1.0999999999999677,2.200000000000024,2.8000000000000025,0.0,-1.7565969999999993
0.0028341156673457046,4.3999999999999595,9.799999999999986,12.199999999999989,0.0,-7.486052000000029
0.008566634284200347,1.3000000000000345,-0.8000000000000007,-3.500000000000014,-4.0,-5.091775999999982
-0.012631348511383589,15.09999999999998,14.500000000000002,9.299999999999997,-2.0,-4.370159000000001
-0.009999334855774533,5.100000000000016,-1.4000000000000234,-4.400000000000004,4.0,15.544047999999975
0.0050389680193496655,6.000000000000005,2.6000000000000245,-0.9999999999999787,0.0,8.04343
-0.0026739755331238735,4.499999999999993,4.699999999999971,5.299999999999994,3.0,0.6591680000000224
-0.01709229841142168,7.699999999999996,3.500000000000014,-1.4000000000000234,3.0,14.510628999999994
-0.0037052191307510585,-5.799999999999983,-10.099999999999998,-9.499999999999975,2.0,4.951792000000012
0.011453603778320165,-2.200000000000024,-3.600000000000003,-5.600000000000005,2.0,-0.9992730000000165
-0.012451783176558151,12.700000000000022,13.39999999999999,10.499999999999998,-2.0,-9.490318000000002
0.0004111560337147768,2.699999999999969,0.30000000000001137,-0.49999999999998934,2.0,2.7310039999999844
0.016142658172934254,8.300000000000018,12.700000000000022,14.400000000000013,3.0,-9.887693999999954
-0.0007415063814489864,-10.40000000000001,-5.600000000000005,-1.7000000000000348,-1.0,2.740234999999984
-0.01495356524476621,7.699999999999996,11.399999999999988,10.70000000000002,2.0,-4.317219000000023
-0.027439163584896953,-0.9999999999999787,-4.300000000000015,-1.6000000000000014,4.000000000000014,10.831769000000008
0.005797577692235434,-7.900000000000018,-7.199999999999962,-4.0000000000000036,0.0,11.676418000000012
-0.028960817717206044,-10.000000000000009,-12.600000000000033,-14.999999999999991,0.0,11.397289999999998
0.0028118240807497585,11.100000000000021,9.600000000000009,11.399999999999988,1.0,1.1245720000000006
0.02525942435353623,-0.8999999999999897,0.8999999999999897,2.6000000000000245,1.0,-0.27086200000002236
-0.03695565788550992,11.199999999999966,11.7,9.899999999999975,0.0,3.786283000000026
0.006019417475728206,4.800000000000004,4.899999999999993,1.5000000000000124,3.9999999999999716,6.852062999999987
0.004584057131827857,-0.9999999999999787,1.7000000000000348,5.099999999999971,-3.0,-3.694710999999984
0.030452951630721925,-3.8000000000000256,-10.899999999999999,-13.899999999999979,-1.9999999999999716,9.260512000000006
-0.035542814524775035,10.30000000000002,9.599999999999964,6.300000000000017,0.0,-0.6440890000000081
-0.005968922935646881,9.099999999999975,6.900000000000039,2.8000000000000025,0.0,12.129020999999966
-0.032017309281859196,-9.399999999999986,-13.100000000000023,-14.100000000000001,3.9999999999999716,36.265017
0.002310570861692174,-4.2999999999999705,-3.200000000000003,1.8999999999999684,0.0,3.9780190000000175
-0.015886140970708285,-6.700000000000017,-1.9000000000000128,2.6000000000000245,0.0,7.274789999999996
-0.0010439210693826695,-7.600000000000007,-7.499999999999973,-7.800000000000029,2.000000000000014,18.610580000000027
0.023907835041035996,6.999999999999984,4.499999999999993,2.0000000000000018,0.0,-5.864431999999965
-0.004057552524146302,-3.600000000000003,-4.0000000000000036,-0.8999999999999897,2.0,9.647460999999907
0.02057037166637521,10.30000000000002,13.79999999999999,12.99999999999999,-1.0,-9.364049999999907
-0.04031152037617547,-10.099999999999998,-7.200000000000006,-3.200000000000003,5.0,23.90545099999997
-0.006124636349716828,-4.700000000000015,-5.099999999999971,-6.099999999999994,0.0,10.124505
0.00043650182303700547,-5.699999999999994,-4.0999999999999925,-2.59999999999998,1.0,3.1779789999999366
0.018710058260400952,7.000000000000028,6.800000000000006,3.9000000000000146,-3.0,-12.913067999999953
-0.007633780106822585,-10.000000000000009,-12.600000000000033,-14.100000000000001,-1.0,11.374689999999987
0.008834953921145638,-0.6000000000000227,-2.1999999999999797,1.29999999999999,-6.000000000000014,-20.840685000000008
0.019981377557440227,0.30000000000001137,-1.000000000000023,-1.6000000000000014,-3.9999999999999716,-31.160009000000002
0.024549110557351206,-0.9999999999999787,0.7000000000000117,-0.09999999999998899,-2.000000000000014,-19.07089099999996
-0.0056109425420218795,10.699999999999976,10.199999999999987,8.099999999999996,-3.0,-6.668440000000032
-0.008088538008863555,6.199999999999983,9.699999999999998,8.699999999999974,1.0,-9.394251999999994
0.01904343367757999,0.1000000000000334,-0.6999999999999673,-1.200000000000001,-1.0,-0.8635340000000156
-0.016411509619300824,2.699999999999969,2.499999999999991,2.200000000000024,1.0,5.632843000000037
0.0030447703025284767,10.499999999999998,10.000000000000009,7.299999999999995,-1.0,-4.427771000000007
0.00959226790354295,-6.599999999999984,-4.899999999999993,0.09999999999998899,1.0,10.419019999999989
-0.01087217972771437,4.700000000000015,4.599999999999982,4.499999999999993,-1.0,3.418194000000028
-0.023782889937259966,2.0999999999999908,3.299999999999992,3.8000000000000256,2.0,4.613614999999982
-0.02899561578318055,11.399999999999988,19.399999999999995,25.199999999999978,4.000000000000014,4.610687999999982
-0.037968188814776815,20.70000000000003,22.40000000000002,29.300000000000015,3.9999999999999716,39.733592000000044
-0.0030133333333333123,11.099999999999977,10.80000000000001,7.399999999999984,1.0,1.0694859999999835
0.01425629229411296,-18.80000000000002,-22.40000000000002,-23.70000000000001,-3.0,3.3251169999999775
-0.03309599156118148,-8.999999999999986,-8.099999999999996,-9.899999999999975,4.000000000000014,34.03884400000004
-0.0021546433928814057,3.000000000000025,5.799999999999983,8.699999999999974,0.0,-4.55467299999998
0.02517356365822976,4.999999999999982,2.0000000000000018,1.5000000000000124,0.0,-2.291116000000102
-0.0018129949076172158,-11.799999999999988,-13.199999999999967,-14.000000000000012,5.0,25.987612000000013
0.009802612249258935,-6.899999999999995,-8.50000000000004,-3.89999999999997,0.0,8.51987900000006
0.03179389514891806,4.3999999999999595,4.0000000000000036,4.699999999999971,-1.0,-16.286422000000016
-0.003819729286300255,6.800000000000006,7.000000000000028,5.700000000000038,0.0,-5.875545999999986
-0.0204328469595203,-2.8999999999999915,-2.300000000000013,-1.100000000000012,2.0,19.662846999999942
-0.0008143964271640769,-8.199999999999985,-8.999999999999986,-7.100000000000017,1.0,29.58421199999998
-0.00812430982804857,-7.600000000000007,-10.40000000000001,-8.400000000000007,2.0,23.94652300000007
0.010576540755467212,-13.39999999999999,-16.1,-12.199999999999989,3.0,12.146369999999933
0.0018885741265344258,-7.400000000000029,-6.000000000000005,-1.399999999999979,1.0,12.734039000000053
0.0033773169965440886,12.400000000000011,16.199999999999992,18.39999999999997,-3.0,-18.592268999999987
0.014977168949771746,6.499999999999995,5.299999999999994,1.200000000000001,-5.0,-26.712957999999958
-0.0008226432556106555,8.499999999999996,9.10000000000002,9.200000000000008,-4.0,-14.511697000000026
-0.011423572696632078,-8.699999999999974,-6.800000000000006,-3.399999999999981,3.0,5.937221000000022
-0.008848866564297508,-2.400000000000002,-3.799999999999981,-2.400000000000002,1.0,1.7107539999999517
-0.005251687104482317,-3.600000000000003,1.0999999999999677,10.699999999999976,-1.0,2.371872000000053
-0.002428529947469782,2.7000000000000135,3.7000000000000366,-2.300000000000013,3.0,4.2198589999999285
0.019105077928607272,-4.300000000000015,-3.000000000000025,-0.9999999999999787,-3.0,-8.88912199999993
-0.008256952197959189,6.800000000000006,6.800000000000006,5.299999999999994,-3.0,-11.862243000000035
0.02701924335646022,3.600000000000003,4.899999999999993,6.400000000000006,-1.0,-19.78113600000006
0.006373161342952516,0.40000000000000036,1.100000000000012,-1.29999999999999,0.0,-20.22299799999996
0.010183144615852457,-15.000000000000036,-18.100000000000005,-14.19999999999999,0.0,2.696207999999956
-0.00927806615010418,-12.5,-14.000000000000012,-11.500000000000021,0.0,2.0641390000000683
0.001214913057784317,4.600000000000026,3.8000000000000256,4.700000000000015,2.0,-4.765830000000051
-0.011831028642212527,1.100000000000012,2.1999999999999797,3.699999999999992,2.0,7.411465000000021
0.02596638440481991,-2.100000000000035,-6.000000000000005,-5.699999999999994,-5.000000000000014,-4.991272999999978
0.012542389786554864,-11.099999999999977,-14.399999999999968,-13.39999999999999,2.000000000000014,-2.370798000000036
0.014578767207624299,-2.6000000000000245,-2.200000000000024,2.1999999999999797,-2.000000000000014,-16.91682800000001
-0.0029612369232263624,-7.499999999999973,-4.0999999999999925,-1.399999999999979,0.0,-6.317970999999943
-0.006597365922535681,17.300000000000004,21.799999999999997,17.899999999999984,1.0000000000000142,-37.91694600000005
0.015659461843846367,-4.300000000000015,-2.8000000000000025,1.6000000000000014,-3.000000000000014,-1.408288999999968
-0.0006755941609360994,-1.6999999999999904,-3.299999999999992,-2.200000000000024,0.0,-3.013409000000024
-0.0016901272424366676,14.100000000000001,16.400000000000013,18.20000000000004,0.0,-17.241539999999986
-0.0011609064744722009,-7.200000000000006,-4.900000000000038,-2.0000000000000018,1.0,-1.6242960000000153
-0.00397104046102803,2.1999999999999797,5.400000000000027,6.399999999999961,2.000000000000014,3.8331600000000208
0.021004011182691018,0.5000000000000338,-3.9000000000000146,-5.599999999999961,-4.999999999999986,-17.910372999999993
0.0,10.399999999999965,6.400000000000006,0.49999999999998934,-3.0,-12.672085999999979
0.01692897449939279,-5.499999999999972,-3.100000000000014,2.59999999999998,-3.000000000000014,0.15726899999998523
0.004120814797471395,-4.499999999999993,-5.600000000000005,-6.199999999999983,0.0,1.7041979999999626
0.0019586811546892235,1.6000000000000014,5.400000000000027,7.699999999999996,0.0,1.3699080000000095
-0.007097975331626705,9.499999999999975,9.699999999999998,2.400000000000002,3.000000000000014,4.356857999999988
0.0029063635298254287,-1.6999999999999904,-2.300000000000013,-8.499999999999996,-1.0000000000000142,7.91147600000005
-0.013438033139358208,9.200000000000008,6.499999999999995,3.399999999999981,3.000000000000014,5.895914000000005
-0.020822475955843966,4.1999999999999815,6.499999999999995,7.699999999999996,1.9999999999999716,16.838757999999984
-0.0024192572880126217,3.100000000000014,0.8000000000000007,-0.9999999999999787,0.0,7.121846000000005
0.0032011640596580904,5.900000000000016,6.700000000000017,8.999999999999986,-1.9999999999999716,-6.174503000000016
0.014117533299489837,-7.900000000000018,-8.099999999999996,-2.2999999999999687,-2.0,-3.736520999999982
-0.03384901432623777,1.5000000000000124,5.399999999999983,3.0999999999999694,2.0,3.3267510000000016
-0.006612222743085594,6.199999999999983,4.700000000000015,2.6000000000000245,1.9999999999999716,9.10905299999996
-0.01097782082805554,-0.09999999999998899,1.29999999999999,1.7999999999999794,1.0,11.890386999999976
-0.007609050500991921,9.099999999999975,8.60000000000003,5.100000000000016,0.0,15.663763000000017
0.0031378106179462684,6.000000000000005,4.599999999999982,0.8000000000000007,5.000000000000014,7.723137000000065
-0.01054437213056858,-6.299999999999972,-10.499999999999998,-11.20000000000001,0.0,0.7671769999999469
-0.0037732000815827726,15.799999999999992,15.89999999999998,11.60000000000001,2.0,-4.809909999999945
0.01796499129900697,-8.499999999999996,-9.399999999999986,-7.299999999999995,-2.0,-0.2966320000000451
0.006536276333651836,5.399999999999983,6.400000000000006,7.299999999999995,-1.0,-16.306795999999963
0.015535241520555632,-0.5999999999999783,1.29999999999999,5.299999999999994,-2.000000000000014,-20.617031000000054
0.010747663551401887,4.699999999999971,1.5000000000000124,1.399999999999979,-1.0,-7.549261999999999
-0.04348249263936543,4.899999999999993,12.9,18.400000000000016,1.0,11.260579000000007
0.0038158229458153947,-0.40000000000000036,2.400000000000002,3.200000000000003,0.0,6.491314999999986
-0.011353269133299593,4.600000000000026,6.299999999999972,7.699999999999996,0.0,6.535637000000008
-0.011688711165795174,0.09999999999998899,-3.299999999999992,0.30000000000001137,2.000000000000014,18.441711000000055
0.007754953833385203,3.9000000000000146,5.000000000000027,6.899999999999995,-1.0,-3.9676470000000563
-0.011478574186076562,7.299999999999995,6.299999999999972,2.8999999999999915,2.0,1.2120680000000448
-0.01744382826941604,-3.200000000000003,2.0000000000000018,8.300000000000018,-2.0,-0.7882779999999912
-0.00839979861681539,18.299999999999983,16.999999999999993,7.200000000000006,2.0,3.6298399999999447
-0.01675485008818356,-2.59999999999998,4.400000000000004,8.300000000000018,3.0,27.121128999999996
-0.009892648457670794,23.70000000000001,21.300000000000008,14.100000000000001,3.0,7.363730000000032
-0.002552770991737785,2.0999999999999908,-0.8000000000000007,-6.100000000000083,5.0,11.224202999999989
0.019676371842148654,-21.4,-23.599999999999977,-14.900000000000002,3.0,28.110183000000006
-0.020888996842360785,5.600000000000005,6.799999999999962,5.900000000000016,6.0,10.32365500000003
-0.015463491275944818,4.2999999999999705,7.399999999999984,8.499999999999996,-4.0,-4.339668000000074
0.026401254269555974,-19.099999999999984,-21.29999999999996,-16.599999999999948,0.0,-14.652589999999918
0.030986607021085133,-0.6000000000000227,-2.300000000000013,-1.9000000000000128,-5.0,-35.35804200000007
-0.0023282271079716477,12.1,11.100000000000021,5.499999999999972,2.0,-18.982084999999984
-0.010315839719960751,6.900000000000039,10.199999999999987,10.899999999999999,-3.0,-12.256031000000007
-0.027893890675241062,5.799999999999983,7.500000000000018,5.100000000000016,1.0,7.55144400000006
-0.007635271093470175,0.0,0.0,0.0,0.0,0.0
-0.006332981501027679,6.599999999999984,2.7000000000000135,-0.30000000000001137,6.0,30.28707099999997
-0.0032984849331917365,-5.200000000000005,-5.200000000000049,-1.6000000000000014,5.0,7.616518000000042
0.026391070226609914,4.900000000000038,8.199999999999985,17.300000000000004,-2.0,-6.203219000000104
-0.022788753176489984,7.499999999999973,6.8000000000000504,3.200000000000003,3.0,-4.158104999999978
0.025696949361071475,-0.9000000000000341,-3.8000000000000256,-5.19999999999996,0.0,-7.614476999999965
0.011749631972084451,-0.29999999999992255,-0.8000000000000007,-1.29999999999999,-2.0,-10.79079200000001
-0.007086465658933561,12.699999999999978,13.600000000000012,12.799999999999923,1.0,0.5444519999999784
-0.008385345997286242,9.299999999999997,8.699999999999974,5.200000000000049,0.0,-7.206407000000013
0.024301469582113322,-0.9000000000000341,-10.299999999999976,-13.700000000000045,0.0,14.844368000000031
0.012236501108765951,2.400000000000002,2.0999999999999908,3.200000000000003,-3.0,-6.152647999999999
0.0159685380209571,-14.100000000000001,-10.200000000000031,-2.799999999999958,0.0,2.558065000000056
-0.0075340330458277815,-9.799999999999986,-7.599999999999962,-7.30000000000004,0.0,-30.101297000000045
-0.005340034553164674,-8.400000000000007,-12.399999999999967,-12.899999999999956,1.0,-4.775604000000044
0.023790725827675052,9.50000000000002,12.299999999999933,14.199999999999946,-2.0,-23.853921999999955
-0.007223279008791383,3.399999999999981,4.500000000000082,6.6000000000000725,0.0,6.916906999999981
-0.004375857694000618,-0.6000000000000227,3.89999999999997,6.299999999999972,-3.0,-6.602135999999973
-0.025096223863518063,6.00000000000005,4.1999999999999815,7.500000000000018,-2.0,-2.930786000000012
-0.010296902926347884,4.499999999999993,5.900000000000016,9.399999999999942,1.0,14.907095000000027
0.014393143041966594,1.100000000000012,-3.699999999999992,-5.6999999999999496,-2.0,-0.3314870000000383
0.009565563969708979,5.600000000000005,5.600000000000005,6.49999999999995,-3.0,-11.089990999999998
0.005395446769311807,-8.900000000000041,-9.40000000000003,-7.200000000000006,0.0,8.559686999999997
-0.0206020942408377,-3.200000000000003,-5.19999999999996,-6.99999999999994,2.0,18.63456400000007
0.054954160318605894,-28.09999999999997,-30.500000000000014,-24.900000000000055,-5.0,-11.497298
0.009678481846512543,0.0,0.0,0.0,0.0,0.0
-0.008506687410604452,4.1999999999999815,5.299999999999994,5.800000000000072,-4.0,-17.644011000000035
0.008529054464466501,-8.400000000000007,-9.40000000000003,-5.100000000000016,-3.0,-2.395015000000001
-0.007628798715149765,-7.999999999999963,-4.499999999999993,1.6000000000000014,-1.0,5.488628000000006
-0.003059805285118178,7.599999999999962,8.700000000000019,9.699999999999953,0.0,4.533546000000001
0.004540381493506329,6.200000000000028,7.099999999999973,8.199999999999985,-3.000000000000014,-8.95535000000001
-0.0036360881751382745,0.0,1.4000000000000234,2.1000000000000796,0.0,0.06970599999999649
0.013457006006234229,-7.299999999999995,-7.900000000000018,-4.0000000000000036,-1.9999999999999716,-5.256996000000015
0.0063015753938484576,-6.200000000000028,-6.000000000000005,-3.6000000000000476,-2.0,-7.83529900000002
-0.00022364693603704744,-1.29999999999999,-2.59999999999998,-2.4999999999999467,-1.0,-1.578786999999977
-0.015957050182685784,0.09999999999998899,1.7999999999999794,-1.5000000000000568,3.0,13.179722000000027
-0.0017175620721880946,6.300000000000017,4.800000000000004,3.6000000000000476,0.9999999999999716,-1.9872290000000135
0.03150064519393769,-13.899999999999979,-18.69999999999998,-16.500000000000004,-0.9999999999999716,1.5589459999999917
-0.0007358712715855864,-9.90000000000002,-7.299999999999995,-8.10000000000004,-1.0,-10.69397200000003
-0.0011537139771220506,-1.9000000000000128,-1.200000000000001,4.1999999999999815,-2.0,-10.489553
-0.017989235948981497,8.700000000000019,12.599999999999989,11.600000000000055,1.0,3.127351000000033
-0.014414775144523162,-4.300000000000015,-2.59999999999998,-1.9000000000000128,0.0,15.445637999999974
-0.0017012416524895269,-11.399999999999988,-12.800000000000011,-11.099999999999977,1.0,14.266383000000019
0.007833960728456546,6.499999999999995,8.300000000000018,5.099999999999927,-2.0,-11.688251999999977
-0.0074702200686453946,9.799999999999986,6.199999999999983,3.700000000000081,1.0,-9.410817000000009
0.014417209113100071,3.100000000000014,2.0000000000000018,3.2999999999999474,-2.000000000000014,-4.083609000000024
0.007569870911141807,-10.999999999999988,-13.79999999999999,-15.89999999999998,0.0,-5.036729999999977
-0.006393511953628472,-2.300000000000013,-3.8000000000000256,-0.8000000000000007,1.0000000000000142,3.3584859999999708
-0.024461692538808144,-3.100000000000014,0.5000000000000338,2.5000000000000355,1.0,14.443444
-0.01632317840002062,3.9000000000000146,0.6999999999999673,-5.700000000000038,1.0,13.221356000000014
-0.008479661857176413,9.90000000000002,8.899999999999997,7.699999999999996,1.0,-1.6768769999999904
0.001368349034261529,9.899999999999975,7.400000000000029,-0.19999999999997797,0.9999999999999716,0.3085659999999848
0.014952436011983039,-2.1999999999999797,-1.8000000000000238,-4.0000000000000036,-0.9999999999999716,-11.539657999999974
-0.014266110866582027,1.6999999999999904,3.299999999999992,5.600000000000005,-1.0,2.871606999999983
0.005752258877915528,6.800000000000006,5.400000000000027,5.100000000000016,-2.0,-2.4117840000000115
-0.003943485414327208,9.499999999999975,8.299999999999974,5.399999999999938,1.0,-0.7895669999999768
-0.012427897220765427,4.0999999999999925,2.7000000000000135,-2.2999999999999687,0.0,19.514417999999978
0.01800031858970952,-6.799999999999962,-2.59999999999998,1.100000000000012,-2.000000000000014,3.308010999999965
